index,mu
2441,0.4082905693970442
2442,0.41108667018879536
2443,0.4060385164626754
2444,0.40658741212998595
2445,0.4061336756458351
2446,0.40741112055209455
2447,0.4057302336013206
2448,0.40556848199534373
2449,0.4050879366942089
2450,0.4056532685499591
2451,0.4054478353591154
2452,0.40592344416983017
2453,0.40382634053890487
2454,0.40503997671068226
2455,0.40381654475987927
2456,0.4042440596814556
2457,0.40338975366313223
2458,0.4045736393471375
2459,0.40316067936552713
2460,0.4029474723651385
2461,0.4022332126110527
2462,0.4026644099295628
2463,0.4020793175248989
2464,0.414354678786748
2465,0.40148327484714597
2466,0.40160401244352917
2467,0.4013134756848833
2468,0.40268974777933375
2469,0.40116256909708226
2470,0.4009188007912209
2471,0.4008579532190738
2472,0.4009231980504574
2473,0.4005255237344082
2474,0.40569723272781205
2475,0.3998316095574944
2476,0.4009222848060937
2477,0.3997655198575662
2478,0.40208200274432426
2479,0.39958328334112686
2480,0.4112287227058478
2481,0.4067681735574228
2482,0.39893157031819815
2483,0.3990171576734973
2484,0.4011094749859509
2485,0.40909603700432107
2486,0.4094943097180477
2487,0.39861185718095643
2488,0.39825998692637277
2489,0.4015266163388529
2490,0.39739999614286303
2491,0.40530015559291355
2492,0.3976051910081291
2493,0.3968943621468372
2494,0.39941091802762063
2495,0.44082888137907195
2496,0.3976025920087238
2497,0.4010513704275169
2498,0.39905365971326506
2499,0.4004274594187883
2500,0.39804292626924326
2501,0.3965054264740353
2502,0.39554246420866584
2503,0.39586876480532507
2504,0.39692560791269405
2505,0.4024816901755903
2506,0.3999963519313182
2507,0.3983876054929191
2508,0.4032563791146623
2509,0.43067875891984386
2510,0.3974175415103791
2511,0.3971974276458413
2512,0.39772121043763653
2513,0.39496696614269433
2514,0.40198180898792363
2515,0.39471834503844605
2516,0.39549103832126586
2517,0.3981352192758695
2518,0.3937549842842189
2519,0.4730209460927038
2520,0.4167238578156316
2521,0.3998365079772896
2522,0.420330144452692
2523,0.39526148170864317
2524,0.400687009877405
2525,0.4049027569946221
2526,0.3959746993589125
2527,0.41592285406679497
2528,0.39489704613676835
2529,0.3923299678953279
2530,0.3974552160092971
2531,0.3984512064193584
2532,0.3921922595579266
2533,0.4705608103778676
2534,0.3917735391474525
2535,0.39545331963418695
2536,0.39596714305530745
2537,0.3934355122388968
2538,0.3914255029123211
2539,0.3952347136849568
2540,0.40064559212832557
2541,0.3965236237027636
2542,0.39362394411929646
2543,0.3927572413925086
2544,0.39152717922746955
2545,0.39166831590087076
2546,0.38989509716661264
2547,0.3910830403355442
2548,0.39149477507517944
2549,0.3897994459943906
2550,0.3895234301925762
2551,0.4216477253154235
2552,0.3900346972626275
2553,0.3895142037672302
2554,0.39131307713577523
2555,0.39045095647929473
2556,0.39222848888878853
2557,0.3904329640865029
2558,0.39003235368555644
2559,0.39408272166834823
2560,0.3917417613157237
2561,0.39350700037042774
2562,0.3889531940090024
2563,0.39990115656438396
2564,0.39251243639822575
2565,0.3884131423202248
2566,0.38949390136397466
2567,0.39290744595036875
2568,0.396664426108011
2569,0.3879799227210441
2570,0.3884676746466346
2571,0.3880305405072089
2572,0.3878325697425077
2573,0.3884943332679236
2574,0.38751197117934416
2575,0.3880925074082015
2576,0.3900607437231005
2577,0.42279143320098195
2578,0.38705724888913773
2579,0.43086904022713307
2580,0.3922627281002262
2581,0.38667508141755136
2582,0.38886213794315316
2583,0.3868017902272139
2584,0.39540063493002997
2585,0.3879202347214835
2586,0.38648741046069846
2587,0.3889612101285431
2588,0.3866410875767084
2589,0.40245983216868764
2590,0.38669908307489115
2591,0.38614827786531536
2592,0.386127882498401
2593,0.3869215343372512
2594,0.38621707432100694
2595,0.3864770739562158
2596,0.3856631667551417
2597,0.3862395111251744
2598,0.3856645712477335
2599,0.386739845967309
2600,0.3855685589324924
2601,0.38587701595814683
2602,0.38534584990518445
2603,0.3852242822843753
2604,0.38542693160010993
2605,0.38587065478014015
2606,0.3859845767958774
2607,0.38515880948866954
2608,0.39146916270242327
2609,0.3886053787578082
2610,0.38624400014913507
2611,0.3863193512079944
2612,0.387327181858091
2613,0.38678327193324336
2614,0.3847213072341181
2615,0.38578504709538697
2616,0.38998174964189847
2617,0.38823987075063876
2618,0.38479098438446363
2619,0.38467517791738987
2620,0.3864522149772336
2621,0.38690280326719184
2622,0.38436709180561046
2623,0.38416403886928446
2624,0.3848117270075604
2625,0.4625013787316923
2626,0.39675644905340185
2627,0.38507059035303537
2628,0.38468345580497165
2629,0.38381954077271574
2630,0.3840509510573913
2631,0.42819439598165954
2632,0.3838104988105122
2633,0.3833889385513425
2634,0.38322835707706654
2635,0.3832037621557519
2636,0.3833632470753774
2637,0.38351568403324765
2638,0.38319016726844063
2639,0.38296740692262143
2640,0.382873672855577
2641,0.4261635628096418
2642,0.38589750009531254
2643,0.40396417177339317
2644,0.3831352495269781
2645,0.3835193056786631
2646,0.38524624416688524
2647,0.40575953088998135
2648,0.38556034351526486
2649,0.38739042039694993
2650,0.3824472084866716
2651,0.3828281663252133
2652,0.382822489672875
2653,0.3847178889468008
2654,0.3823183634063734
2655,0.38243043953861977
2656,0.3831051854020777
2657,0.382247657815201
2658,0.3821135674527306
2659,0.38371634182694486
2660,0.38274465916081274
2661,0.3823433527212777
2662,0.38598205502976124
2663,0.3838493129310633
2664,0.3821122908304936
2665,0.40313276791575176
2666,0.3896316278371337
2667,0.3824572109881864
2668,0.38689957370735717
2669,0.3885953336407546
2670,0.3818131283940457
2671,0.3829465126043372
2672,0.38672164022279315
2673,0.38174780939128367
2674,0.3817313157784251
2675,0.39085826367264387
2676,0.3817267591553215
2677,0.38221913260840146
2678,0.38307818907954894
2679,0.38193000378106223
2680,0.3819577017293886
2681,0.38137239754172264
2682,0.38140809300372985
2683,0.38132285673924643
2684,0.3816750593607464
2685,0.38126341101007233
2686,0.3811256906524236
2687,0.38111336743660107
2688,0.381477770003111
2689,0.38116198184968564
2690,0.3813629997386544
2691,0.38410264739063543
2692,0.38134926127374585
2693,0.38146398776056434
2694,0.38159481094300945
2695,0.3813459371186707
2696,0.3873497900700077
2697,0.3820280257018898
2698,0.41683416674697826
2699,0.3901064835504041
2700,0.4107927614159016
2701,0.38245030360597176
2702,0.38456903667315534
2703,0.3817130977503756
2704,0.3918716516495455
2705,0.45704802620134005
2706,0.3867068436599369
2707,0.380824579427788
2708,0.38153787747678
2709,0.3810235588507589
2710,0.38068591655451667
2711,0.3809187568275056
2712,0.3820804166441607
2713,0.38259313959384167
2714,0.38494678807791255
2715,0.41491479514344
2716,0.3810195532703333
2717,0.3812288421081047
2718,0.3812737907461783
2719,0.38082868187260005
2720,0.38325158300626017
2721,0.39115474109266163
2722,0.38409331027766785
2723,0.38508112952390333
2724,0.39379391998959357
2725,0.38367003119155
2726,0.383420149716218
2727,0.4160828751711056
2728,0.41921684792533176
2729,0.3808210484057164
2730,0.3840289842433619
2731,0.3827174281102148
2732,0.39256998807087184
2733,0.383238634657559
2734,0.3828905189604263
2735,0.3821075244254235
2736,0.3812100095674411
2737,0.382071613826559
2738,0.40440680424930137
2739,0.3811567045384789
2740,0.38045475761760017
2741,0.38308141908563553
2742,0.3800495890056425
2743,0.37998238622171776
2744,0.3821029830295274
2745,0.3940593528263595
2746,0.3823036379182584
2747,0.38025258021756153
2748,0.3814349264406852
2749,0.3828869050915304
2750,0.3808648760615822
2751,0.3816399965572401
2752,0.39306864394176916
2753,0.3811839894417811
2754,0.3869588314421925
2755,0.38780295038938606
2756,0.38149545255690626
2757,0.3830830723623764
2758,0.3798858456585491
2759,0.3805517676609934
2760,0.38173696267841584
2761,0.37998400205266614
2762,0.3801482408818566
2763,0.38100455986200227
2764,0.42065784222676905
2765,0.3793998414558689
2766,0.3804423286206579
2767,0.3797849415325565
2768,0.3793399092393742
2769,0.3796375292510143
2770,0.3802524382825851
2771,0.37969416044907056
2772,0.3822248941172942
2773,0.38035132939717087
2774,0.3795090512646566
2775,0.3798511430019475
2776,0.3793310598589582
2777,0.37953888090528426
2778,0.40829516637885505
2779,0.38499138264684224
2780,0.39005741062082694
2781,0.37945325722532897
2782,0.3966003542118596
2783,0.3805251118125048
2784,0.38381268906962074
2785,0.3870828460279946
2786,0.3803257354363784
2787,0.3804733531106024
2788,0.39498713345080283
2789,0.37918530467107325
2790,0.3912714432372548
2791,0.3797480926564536
2792,0.3800260127246283
2793,0.3794596142223869
2794,0.38199180349021433
2795,0.3926398792516174
2796,0.379890846913262
2797,0.37952200957309934
2798,0.3791160171208295
2799,0.3793654943130282
2800,0.3800448557663696
